date,date_id,year,month,day,day_name,month_name
2015-01-01,20150101,2015,1,1,Thursday,January
2015-01-02,20150102,2015,1,2,Friday,January
2015-01-03,20150103,2015,1,3,Saturday,January
2015-01-04,20150104,2015,1,4,Sunday,January
2015-01-05,20150105,2015,1,5,Monday,January
2015-01-06,20150106,2015,1,6,Tuesday,January
2015-01-07,20150107,2015,1,7,Wednesday,January
2015-01-08,20150108,2015,1,8,Thursday,January
2015-01-09,20150109,2015,1,9,Friday,January
2015-01-10,20150110,2015,1,10,Saturday,January
2015-01-11,20150111,2015,1,11,Sunday,January
2015-01-12,20150112,2015,1,12,Monday,January
2015-01-13,20150113,2015,1,13,Tuesday,January
2015-01-14,20150114,2015,1,14,Wednesday,January
2015-01-15,20150115,2015,1,15,Thursday,January
2015-01-16,20150116,2015,1,16,Friday,January
2015-01-17,20150117,2015,1,17,Saturday,January
2015-01-18,20150118,2015,1,18,Sunday,January
2015-01-19,20150119,2015,1,19,Monday,January
2015-01-20,20150120,2015,1,20,Tuesday,January
2015-01-21,20150121,2015,1,21,Wednesday,January
2015-01-22,20150122,2015,1,22,Thursday,January
2015-01-23,20150123,2015,1,23,Friday,January
2015-01-24,20150124,2015,1,24,Saturday,January
2015-01-25,20150125,2015,1,25,Sunday,January
2015-01-26,20150126,2015,1,26,Monday,January
2015-01-27,20150127,2015,1,27,Tuesday,January
2015-01-28,20150128,2015,1,28,Wednesday,January
2015-01-29,20150129,2015,1,29,Thursday,January
2015-01-30,20150130,2015,1,30,Friday,January
2015-01-31,20150131,2015,1,31,Saturday,January
2015-02-01,20150201,2015,2,1,Sunday,February
2015-02-02,20150202,2015,2,2,Monday,February
2015-02-03,20150203,2015,2,3,Tuesday,February
2015-02-04,20150204,2015,2,4,Wednesday,February
2015-02-05,20150205,2015,2,5,Thursday,February
2015-02-06,20150206,2015,2,6,Friday,February
2015-02-07,20150207,2015,2,7,Saturday,February
2015-02-08,20150208,2015,2,8,Sunday,February
2015-02-09,20150209,2015,2,9,Monday,February
2015-02-10,20150210,2015,2,10,Tuesday,February
2015-02-11,20150211,2015,2,11,Wednesday,February
2015-02-12,20150212,2015,2,12,Thursday,February
2015-02-13,20150213,2015,2,13,Friday,February
2015-02-14,20150214,2015,2,14,Saturday,February
2015-02-15,20150215,2015,2,15,Sunday,February
2015-02-16,20150216,2015,2,16,Monday,February
2015-02-17,20150217,2015,2,17,Tuesday,February
2015-02-18,20150218,2015,2,18,Wednesday,February
2015-02-19,20150219,2015,2,19,Thursday,February
2015-02-20,20150220,2015,2,20,Friday,February
2015-02-21,20150221,2015,2,21,Saturday,February
2015-02-22,20150222,2015,2,22,Sunday,February
2015-02-23,20150223,2015,2,23,Monday,February
2015-02-24,20150224,2015,2,24,Tuesday,February
2015-02-25,20150225,2015,2,25,Wednesday,February
2015-02-26,20150226,2015,2,26,Thursday,February
2015-02-27,20150227,2015,2,27,Friday,February
2015-02-28,20150228,2015,2,28,Saturday,February
2015-03-01,20150301,2015,3,1,Sunday,March
2015-03-02,20150302,2015,3,2,Monday,March
2015-03-03,20150303,2015,3,3,Tuesday,March
2015-03-04,20150304,2015,3,4,Wednesday,March
2015-03-05,20150305,2015,3,5,Thursday,March
2015-03-06,20150306,2015,3,6,Friday,March
2015-03-07,20150307,2015,3,7,Saturday,March
2015-03-08,20150308,2015,3,8,Sunday,March
2015-03-09,20150309,2015,3,9,Monday,March
2015-03-10,20150310,2015,3,10,Tuesday,March
2015-03-11,20150311,2015,3,11,Wednesday,March
2015-03-12,20150312,2015,3,12,Thursday,March
2015-03-13,20150313,2015,3,13,Friday,March
2015-03-14,20150314,2015,3,14,Saturday,March
2015-03-15,20150315,2015,3,15,Sunday,March
2015-03-16,20150316,2015,3,16,Monday,March
2015-03-17,20150317,2015,3,17,Tuesday,March
2015-03-18,20150318,2015,3,18,Wednesday,March
2015-03-19,20150319,2015,3,19,Thursday,March
2015-03-20,20150320,2015,3,20,Friday,March
2015-03-21,20150321,2015,3,21,Saturday,March
2015-03-22,20150322,2015,3,22,Sunday,March
2015-03-23,20150323,2015,3,23,Monday,March
2015-03-24,20150324,2015,3,24,Tuesday,March
2015-03-25,20150325,2015,3,25,Wednesday,March
2015-03-26,20150326,2015,3,26,Thursday,March
2015-03-27,20150327,2015,3,27,Friday,March
2015-03-28,20150328,2015,3,28,Saturday,March
2015-03-29,20150329,2015,3,29,Sunday,March
2015-03-30,20150330,2015,3,30,Monday,March
2015-03-31,20150331,2015,3,31,Tuesday,March
2015-04-01,20150401,2015,4,1,Wednesday,April
2015-04-02,20150402,2015,4,2,Thursday,April
2015-04-03,20150403,2015,4,3,Friday,April
2015-04-04,20150404,2015,4,4,Saturday,April
2015-04-05,20150405,2015,4,5,Sunday,April
2015-04-06,20150406,2015,4,6,Monday,April
2015-04-07,20150407,2015,4,7,Tuesday,April
2015-04-08,20150408,2015,4,8,Wednesday,April
2015-04-09,20150409,2015,4,9,Thursday,April
2015-04-10,20150410,2015,4,10,Friday,April
